RUNID 	DATESTART	see_oh1 [e/pxl]	occ_oh1 [e/pxl]	see_oh2 [e/pxl]	occ_oh2 [e/pxl]	see_oh3 [e/pxl]	occ_oh3 [e/pxl]	see_oh4 [e/pxl]	occ_oh4 [e/pxl]	lamb_1_ovx [e/pxl]	err_lamb_1_ovx [e/pxl] 	lamb_2_ovx [e/pxl]	err_lamb_2_ovx [e/pxl] 	RN_1_ovx [e]	err_RN_1_ovx [e]	RN_2_ovx [e] 	err_RN_2_ovx [e] 	lamb_1_ovy [e/pxl]	err_lamb_1_ovy [e/pxl] 	lamb_2_ovy [e/pxl]	err_lamb_2_ovy [e/pxl] image_duration [day] exposure_active_area [day] exposure OVX [day] exposure OVY [day] 
513     	2025-03-02T22:30:10	0.00308877	0.00670226	0.00621727	0.0143094	0.00931429	0.0219404	0.0123494	0.029177	0.00281929	0.000889412	0.00516744	0.000728453	0.229583	0.00198426	0.221078	0.00137542	0.107424	0.00379972	0.120005	0.00280571	0.0373148	0.0173684	6.50889e-05	0.0173999
515     	2025-03-02T23:34:01	0.00318364	0.00660608	0.00627306	0.0139784	0.0093149	0.0215519	0.0124636	0.0281194	0.00564792	0.00111325	0.00460945	0.000652514	0.227155	0.00214252	0.221226	0.00145995	0.102286	0.00370201	0.114123	0.00274001	0.0373032	0.017363	6.50687e-05	0.0173945
517     	2025-03-03T00:37:51	0.00314635	0.00669114	0.00630667	0.0139733	0.00928924	0.0213491	0.0123989	0.0284438	0.00618104	0.00111026	0.00626975	0.000766321	0.229615	0.00202064	0.221688	0.00140872	0.106227	0.00378157	0.11354	0.002716	0.0373148	0.0173684	6.50889e-05	0.0173999
519     	2025-03-03T01:41:42	0.00315812	0.00621483	0.00616021	0.0143024	0.00924953	0.0211077	0.0123182	0.0278549	0.00618243	0.00110051	0.00673342	0.000785845	0.226539	0.00196349	0.218972	0.00134254	0.111719	0.0039104	0.113228	0.00271043	0.0373148	0.0173684	6.50889e-05	0.0173999
521     	2025-03-03T02:45:32	0.00304951	0.00709285	0.00611582	0.0139885	0.00908336	0.0208395	0.0121863	0.0280015	0.003572	0.00093921	0.00465073	0.000651427	0.227541	0.00209575	0.21869	0.001443	0.105298	0.00378411	0.114834	0.00276279	0.0373148	0.0173684	6.50889e-05	0.0173999
523     	2025-03-03T03:49:23	0.00303381	0.00699406	0.00608476	0.0142523	0.00914078	0.0213509	0.0122682	0.0282257	0.0044392	0.00096951	0.0042955	0.000643228	0.226056	0.00197792	0.218512	0.00138834	0.112421	0.00394507	0.11323	0.00272579	0.0373148	0.0173684	6.50889e-05	0.0173999
525     	2025-03-03T04:53:14	0.00315812	0.00641569	0.00619318	0.013624	0.00923181	0.0211933	0.012248	0.0284738	0.00335955	0.000848609	0.00385648	0.000599837	0.227865	0.00201024	0.220839	0.00138362	0.106993	0.00379906	0.114692	0.0027345	0.0373148	0.0173684	6.50889e-05	0.0173999
527     	2025-03-03T05:57:04	0.00312345	0.00681479	0.00617035	0.0143518	0.00914384	0.0220058	0.0122608	0.0291696	0.00421012	0.000907352	0.00427078	0.000634738	0.227381	0.00203899	0.218951	0.00138954	0.109096	0.00384672	0.115046	0.00275766	0.0373148	0.0173684	6.50889e-05	0.0173999
529     	2025-03-03T07:00:55	0.00303054	0.0064013	0.00615704	0.0136069	0.00917011	0.0206587	0.0122749	0.0273466	0.00439766	0.000918825	0.00619832	0.000743804	0.226313	0.0019826	0.218189	0.00138825	0.101513	0.00370971	0.110354	0.00269005	0.0373148	0.0173684	6.50889e-05	0.0173999
531     	2025-03-03T08:04:46	0.00316008	0.006294	0.00617352	0.0135745	0.00929902	0.019873	0.0123873	0.0265341	0.00598591	0.00110798	0.0057132	0.000736717	0.229765	0.00205604	0.220649	0.00140841	0.103682	0.00374646	0.114817	0.00276031	0.0373032	0.017363	6.50687e-05	0.0173945
533     	2025-03-03T09:08:36	0.00306325	0.00606501	0.00612533	0.0139461	0.00912001	0.0210766	0.012226	0.0281261	0.0033358	0.000840014	0.00532993	0.000725482	0.227679	0.00205849	0.219323	0.00139001	0.106989	0.00379918	0.115662	0.00275577	0.0373148	0.0173684	6.50889e-05	0.0173999
535     	2025-03-03T10:12:27	0.00309728	0.00619586	0.00616464	0.0135041	0.00914506	0.020305	0.0121997	0.0272342	0.00453546	0.000979844	0.00586428	0.000750609	0.227761	0.00194521	0.219845	0.0013535	0.106703	0.0038418	0.113988	0.00274473	0.0373148	0.0173684	6.50889e-05	0.0173999
537     	2025-03-03T11:16:18	0.00306914	0.00653477	0.00617732	0.0136455	0.0090913	0.0210522	0.0121142	0.0279679	0.00824549	0.00135485	0.00520931	0.000697964	0.230041	0.00210028	0.222121	0.00143244	0.101415	0.00371149	0.106471	0.00262433	0.0373148	0.0173684	6.50889e-05	0.0173999
539     	2025-03-03T12:20:08	0.00304428	0.00605781	0.00611519	0.0134712	0.00916889	0.0208573	0.0122846	0.027759	0.00435644	0.000962918	0.00482247	0.000690215	0.225413	0.00194926	0.215808	0.00134859	0.103778	0.00370648	0.107595	0.00261183	0.0373148	0.0173684	6.50889e-05	0.0173999
541     	2025-03-03T13:23:59	0.00309793	0.00588051	0.00613548	0.0127471	0.00917683	0.0196849	0.0122211	0.0260771	0.0045956	0.000969454	0.00411421	0.000621473	0.227563	0.00197484	0.218458	0.00135267	0.107696	0.00380591	0.110985	0.00267516	0.0373148	0.0173684	6.50889e-05	0.0173999
543     	2025-03-03T14:27:50	0.00300175	0.0063254	0.00603213	0.0134883	0.009153	0.0201645	0.0121954	0.0273979	0.0036647	0.000848954	0.0043466	0.000638749	0.225114	0.00201587	0.216566	0.00137101	0.102795	0.00378916	0.107969	0.00268437	0.0373032	0.017363	6.50687e-05	0.0173945
545     	2025-03-03T15:31:40	0.00309531	0.00636401	0.00620142	0.0130083	0.00927763	0.0200582	0.0123415	0.0267784	0.0031667	0.000856614	0.00492918	0.000691001	0.225726	0.00204408	0.217405	0.0013857	0.100071	0.00364517	0.108792	0.00265042	0.0373148	0.0173684	6.50889e-05	0.0173999
547     	2025-03-03T16:35:31	0.00309989	0.00581181	0.00607588	0.0125575	0.00907602	0.0194313	0.0121386	0.026118	0.00452854	0.000941312	0.00481918	0.000681732	0.225994	0.00203008	0.216484	0.00137357	0.105441	0.0037434	0.106257	0.00261244	0.0373148	0.0173684	6.50889e-05	0.0173999
549     	2025-03-03T17:39:22	0.00313457	0.00633783	0.0061266	0.013203	0.00921165	0.0199561	0.0122572	0.0267931	0.00298552	0.000787382	0.00466102	0.000654183	0.224864	0.00197591	0.21606	0.00134126	0.0972858	0.00359716	0.101862	0.00253945	0.0373032	0.017363	6.50687e-05	0.0173945
551     	2025-03-03T18:43:12	0.00302269	0.00602444	0.00599346	0.0133298	0.00907175	0.0199781	0.0121564	0.0269055	0.00521533	0.000984763	0.00462383	0.000646587	0.224437	0.00201786	0.217205	0.00136159	0.10287	0.00368934	0.102125	0.00255161	0.0373148	0.0173684	6.50889e-05	0.0173999
553     	2025-03-03T19:47:03	0.00296773	0.00597145	0.0059681	0.0123096	0.00892818	0.019479	0.0119089	0.0267509	0.00682764	0.00117296	0.00504268	0.000690945	0.227441	0.00205145	0.221254	0.00142471	0.105537	0.00379108	0.108714	0.00266242	0.0373148	0.0173684	6.50889e-05	0.0173999
555     	2025-03-03T20:50:54	0.00310055	0.00603099	0.00607398	0.0127325	0.00912979	0.0199567	0.0122425	0.026019	0.00447323	0.000934555	0.00507039	0.00068772	0.223942	0.00197121	0.215329	0.00131597	0.102567	0.00372829	0.105775	0.00262446	0.0373032	0.017363	6.50687e-05	0.0173945
557     	2025-03-03T21:54:44	0.00304951	0.00583667	0.00597	0.0124402	0.00901982	0.0197283	0.0120268	0.0264693	0.00412062	0.000976476	0.00631203	0.000768323	0.224764	0.00199213	0.216593	0.00135547	0.0981613	0.00361238	0.10269	0.00257098	0.0373148	0.0173684	6.50889e-05	0.0173999
559     	2025-03-03T22:58:35	0.00300568	0.0060951	0.00597824	0.0125594	0.00901493	0.0196226	0.0121154	0.0263734	0.00355884	0.000857199	0.00567223	0.000722897	0.226143	0.00198339	0.218507	0.00136172	0.0919405	0.0034576	0.100336	0.00251721	0.0373148	0.0173684	6.50889e-05	0.0173999
561     	2025-03-04T00:02:26	0.00298801	0.00657795	0.00592879	0.013383	0.00897889	0.0199714	0.0120317	0.0263312	0.00213527	0.000727264	0.00430006	0.000641433	0.227028	0.00189567	0.218973	0.00133427	0.0975398	0.0035599	0.103711	0.00255659	0.0373032	0.017363	6.50687e-05	0.0173945
563     	2025-03-04T01:06:16	0.00298736	0.00650663	0.00597634	0.0130324	0.00894956	0.0198602	0.0120097	0.0265921	0.00803559	0.00120716	0.00612998	0.000737332	0.22651	0.00197356	0.217416	0.00136424	0.099482	0.00365343	0.102365	0.00256501	0.0373148	0.0173684	6.50889e-05	0.0173999
565     	2025-03-04T02:10:07	0.00299521	0.00664337	0.0060055	0.0135117	0.00904365	0.0201529	0.012014	0.0266202	0.00286725	0.000770402	0.00565831	0.000720386	0.225826	0.00200887	0.218317	0.00136803	0.101979	0.00369313	0.105887	0.0026047	0.0373148	0.0173684	6.50889e-05	0.0173999
567     	2025-03-04T03:13:58	0.00305606	0.00590079	0.00614436	0.0121778	0.00922509	0.0186329	0.0122407	0.024942	0.00466837	0.000957684	0.00482659	0.000668308	0.222515	0.00193724	0.215567	0.00134312	0.0984279	0.00359994	0.10147	0.00254463	0.0373032	0.017363	6.50687e-05	0.0173945
569     	2025-03-04T04:17:48	0.00307765	0.00652888	0.00605306	0.0127699	0.00905709	0.019727	0.0120568	0.0260099	0.00342287	0.000807811	0.00425745	0.000635575	0.227483	0.00199014	0.219484	0.00136013	0.0967553	0.00355805	0.102504	0.00255532	0.0373148	0.0173684	6.50889e-05	0.0173999
571     	2025-03-04T05:21:39	0.00303708	0.00616707	0.00597444	0.0126209	0.008974	0.0195871	0.0119651	0.0262695	0.00487917	0.00103566	0.00406342	0.000614506	0.226216	0.00200662	0.219856	0.0014013	0.106257	0.00379699	0.107244	0.00264971	0.0373148	0.0173684	6.50889e-05	0.0173999
573     	2025-03-04T06:25:29	0.00303316	0.00639606	0.00604608	0.0133431	0.00905586	0.020275	0.0121307	0.0271957	0.00468116	0.000979338	0.00558107	0.000726541	0.228995	0.00201578	0.220263	0.00138815	0.100814	0.00365002	0.104633	0.00258895	0.0373148	0.0173684	6.50889e-05	0.0173999
575     	2025-03-04T07:29:20	0.00299259	0.0064484	0.00590343	0.0128765	0.00891229	0.0198211	0.0118814	0.0268322	0.0038614	0.000876545	0.00477907	0.000655226	0.226425	0.0020439	0.218475	0.00138905	0.0930728	0.00352414	0.0985091	0.0025095	0.0373148	0.0173684	6.50889e-05	0.0173999
577     	2025-03-04T08:33:11	0.00297427	0.0059865	0.0059383	0.0126698	0.00889763	0.0201944	0.01205	0.0270271	0.00344673	0.00087068	0.00493601	0.000683871	0.2251	0.00195412	0.220554	0.00136482	0.0990169	0.00370787	0.102663	0.00259057	0.0373148	0.0173684	6.50889e-05	0.0173999
579     	2025-03-04T09:37:01	0.00303512	0.00617819	0.00600867	0.0125125	0.00899294	0.0197173	0.0119364	0.0270259	0.00478538	0.00106809	0.00416453	0.000642257	0.229945	0.00202326	0.221775	0.00136022	0.0935633	0.00352469	0.0988429	0.00251397	0.0373148	0.0173684	6.50889e-05	0.0173999
581     	2025-03-04T10:40:52	0.00306325	0.00602968	0.0060968	0.0125797	0.00909496	0.0187153	0.0121631	0.0257472	0.00349334	0.000894144	0.00379781	0.000597284	0.233743	0.00209979	0.223054	0.00139642	0.0997636	0.00366947	0.105291	0.00260812	0.0373148	0.0173684	6.50889e-05	0.0173999
583     	2025-03-04T11:44:43	0.00303578	0.00592892	0.00597317	0.0134084	0.00894834	0.0202366	0.01205	0.0275183	0.00500257	0.00101974	0.00643019	0.000786427	0.223185	0.00192818	0.2165	0.00132652	0.0994103	0.00364204	0.100001	0.00252087	0.0373032	0.017363	6.50687e-05	0.0173945
585     	2025-03-04T12:48:33	0.00306195	0.00641177	0.00608539	0.012995	0.00903082	0.020151	0.0119358	0.0264907	0.0077783	0.00123737	0.00679272	0.00078319	0.229457	0.00206803	0.222727	0.00144185	0.0938063	0.00353456	0.0990415	0.00252259	0.0373148	0.0173684	6.50889e-05	0.0173999
587     	2025-03-04T13:52:24	0.00298147	0.00621745	0.00597317	0.0124288	0.00896606	0.0193092	0.0120513	0.02622	0.00610257	0.00108268	0.00481933	0.000666998	0.229813	0.00203057	0.220336	0.00137139	0.102944	0.00370735	0.102045	0.00254578	0.0373148	0.0173684	6.50889e-05	0.0173999
589     	2025-03-04T14:56:15	0.00296184	0.00669244	0.00593132	0.0130635	0.00885548	0.0198877	0.0118368	0.0262249	0.00367273	0.000885504	0.00508166	0.000706599	0.231141	0.00198745	0.221745	0.0013447	0.0925078	0.00352394	0.0972159	0.00249344	0.0373032	0.017363	6.50687e-05	0.0173945
591     	2025-03-04T16:00:05	0.00302334	0.00601267	0.00599916	0.0127706	0.00906686	0.0193672	0.0121001	0.0259476	0.00539239	0.001037	0.00513628	0.000689068	0.22684	0.0019735	0.218296	0.00135609	0.0929692	0.00348708	0.0971727	0.00247606	0.0373148	0.0173684	6.50889e-05	0.0173999
593     	2025-03-04T17:03:56	0.00298474	0.00625213	0.00596302	0.0130159	0.00898988	0.0199427	0.0120635	0.0263337	0.0041675	0.00091961	0.00473107	0.000671623	0.229264	0.00202667	0.219839	0.00138318	0.0967132	0.00359582	0.104024	0.00260478	0.0373148	0.0173684	6.50889e-05	0.0173999
595     	2025-03-04T18:07:47	0.00293829	0.0058033	0.00586348	0.0131561	0.00883593	0.020129	0.0118845	0.0264693	0.00416294	0.00089828	0.00483712	0.000664866	0.230446	0.00191484	0.221969	0.0013039	0.0935837	0.00351196	0.101535	0.00254973	0.0373032	0.017363	6.50687e-05	0.0173945
597     	2025-03-04T19:11:37	0.00303054	0.00559132	0.00597887	0.0127788	0.00900821	0.0194857	0.0120445	0.0263636	0.0101526	0.00137722	0.00730113	0.000811909	0.2305	0.00211516	0.22289	0.00142842	0.100437	0.00370467	0.106637	0.00263956	0.0373148	0.0173684	6.50889e-05	0.0173999
599     	2025-03-04T20:15:28	0.00298867	0.00607678	0.00594907	0.0130546	0.00901493	0.0194521	0.011956	0.0268071	0.00525461	0.0010103	0.00478993	0.000663586	0.22915	0.00210277	0.221031	0.0014049	0.0981519	0.00364962	0.101825	0.00255842	0.0373148	0.0173684	6.50889e-05	0.0173999
601     	2025-03-04T21:19:19	0.00307438	0.0061566	0.00599663	0.01251	0.00909557	0.0190355	0.0120623	0.0260392	0.00528605	0.00103143	0.00532471	0.000728705	0.230069	0.00201604	0.220855	0.00134842	0.0990622	0.00362334	0.107666	0.00262514	0.0373032	0.017363	6.50687e-05	0.0173945
603     	2025-03-04T22:23:09	0.00303185	0.00608464	0.00592371	0.012458	0.00891474	0.0190373	0.0118894	0.0254222	0.00380683	0.000857816	0.00403395	0.000608753	0.22316	0.00197109	0.217357	0.00135958	0.098332	0.00366819	0.0993895	0.00253997	0.0373148	0.0173684	6.50889e-05	0.0173999
605     	2025-03-04T23:27:00	0.00303905	0.00594724	0.0060017	0.0129202	0.00904609	0.0195712	0.0120824	0.0259359	0.00390438	0.000875356	0.00353119	0.000567056	0.230617	0.00199815	0.222112	0.00140254	0.0964387	0.00357843	0.0988207	0.00251445	0.0373148	0.0173684	6.50889e-05	0.0173999
607     	2025-03-05T00:30:51	0.002971	0.00562076	0.00596873	0.012148	0.00893123	0.0190171	0.0118918	0.0257741	0.00498457	0.000991412	0.00513212	0.000689326	0.228957	0.00203026	0.220708	0.00138535	0.0931206	0.00348101	0.0965523	0.00246515	0.0373032	0.017363	6.50687e-05	0.0173945
609     	2025-03-05T01:34:41	0.0029468	0.00614483	0.00585841	0.0123699	0.00892818	0.0194222	0.0118912	0.0261351	0.00364222	0.00087166	0.00492179	0.000659714	0.225733	0.00213256	0.218464	0.00142899	0.0990088	0.00363632	0.10242	0.0025732	0.0373148	0.0173684	6.50889e-05	0.0173999
611     	2025-03-05T02:38:32	0.0030168	0.00573199	0.00590152	0.0124605	0.00891474	0.0188693	0.0119486	0.0253824	0.0046165	0.00108027	0.00187651	0.000412725	0.227882	0.00205848	0.219688	0.00138049	0.0914821	0.00347971	0.0945403	0.002444	0.0373148	0.0173684	6.50889e-05	0.0173999
613     	2025-03-05T03:42:22	0.00292717	0.00622661	0.00589011	0.0126622	0.00884692	0.0191418	0.0118338	0.0257924	0.00593224	0.00110129	0.004597	0.000656145	0.226514	0.00199366	0.217806	0.00136552	0.0967537	0.00356675	0.0999961	0.00250602	0.0373148	0.0173684	6.50889e-05	0.0173999
615     	2025-03-05T04:46:13	0.00298932	0.00632933	0.00597317	0.013137	0.00885975	0.0197221	0.0118894	0.0262769	0.00531206	0.00101717	0.00508755	0.000690271	0.226786	0.00199497	0.217759	0.00134817	0.090836	0.00344088	0.100025	0.0025078	0.0373148	0.0173684	6.50889e-05	0.0173999
617     	2025-03-05T05:50:04	0.00298605	0.00603099	0.00594907	0.012581	0.00897644	0.0190184	0.0120482	0.0254246	0.00579171	0.00107695	0.00577873	0.000733611	0.227426	0.00198053	0.219544	0.00136696	0.0876868	0.00335741	0.0953562	0.00244127	0.0373148	0.0173684	6.50889e-05	0.0173999
619     	2025-03-05T06:53:55	0.00300044	0.00581508	0.00598902	0.0125842	0.00903876	0.0193605	0.0120036	0.0262811	0.00397975	0.000887796	0.00401942	0.000624923	0.227861	0.00198404	0.218589	0.00134289	0.0943068	0.0035184	0.100629	0.00252274	0.0373032	0.017363	6.50687e-05	0.0173945
621     	2025-03-05T07:57:45	0.00291016	0.00616838	0.00579437	0.0127909	0.00881027	0.0195566	0.0118216	0.025895	0.00358838	0.000824472	0.00495467	0.000659117	0.222042	0.00194918	0.214606	0.00136367	0.0973781	0.00361685	0.0985072	0.00251396	0.0373148	0.0173684	6.50889e-05	0.0173999
623     	2025-03-05T09:01:36	0.00290689	0.00648962	0.00586792	0.0129633	0.0089013	0.0194943	0.0119132	0.0253598	0.0039062	0.000899028	0.00412915	0.000619774	0.229524	0.00200862	0.220154	0.00137952	0.0941231	0.00353955	0.0994784	0.0025048	0.0373148	0.0173684	6.50889e-05	0.0173999
625     	2025-03-05T10:05:27	0.00299652	0.00561422	0.0059681	0.0121442	0.00896361	0.0190929	0.0120623	0.0258217	0.00625756	0.0010839	0.00648739	0.000767879	0.224451	0.00193239	0.216604	0.00132934	0.0959365	0.00351912	0.0964468	0.0024436	0.0373032	0.017363	6.50687e-05	0.0173945
627     	2025-03-05T11:09:17	0.00296053	0.00596687	0.00586982	0.0124523	0.00891779	0.0189145	0.011992	0.0252987	0.00547661	0.00102895	0.0055792	0.000713419	0.228793	0.00203044	0.218893	0.0013622	0.0950309	0.00360741	0.10051	0.00254066	0.0373148	0.0173684	6.50889e-05	0.0173999
629     	2025-03-05T12:13:08	0.00301288	0.00545196	0.00596619	0.0118937	0.00898194	0.0182138	0.0120158	0.0245577	0.00408326	0.000885413	0.00537344	0.000695947	0.223909	0.00203256	0.217234	0.00140686	0.0990538	0.00360837	0.0992567	0.00250033	0.0373148	0.0173684	6.50889e-05	0.0173999
631     	2025-03-05T13:16:58	0.00289511	0.00615464	0.00584953	0.0127198	0.00886892	0.01919	0.0118625	0.0255798	0.00421555	0.000915611	0.00530898	0.000708173	0.227644	0.00209548	0.219596	0.001406	0.097817	0.0036214	0.095773	0.0024587	0.0373148	0.0173684	6.50889e-05	0.0173999
633     	2025-03-05T14:20:49	0.00295857	0.00604473	0.00593766	0.0127947	0.00893612	0.0198223	0.0119419	0.0267442	0.0025391	0.00078783	0.0032411	0.000547871	0.22658	0.0020293	0.21955	0.00140599	0.0978173	0.00362139	0.0957734	0.00245871	0.0373148	0.0173684	6.50889e-05	0.0173999
635     	2025-03-05T15:24:40	0.0030168	0.00586349	0.00598712	0.0123699	0.00893734	0.0192297	0.011846	0.0258303	0.0069886	0.00114018	0.00567645	0.000712493	0.227186	0.00206829	0.220005	0.00141972	0.100312	0.00363425	0.101813	0.00253145	0.0373148	0.0173684	6.50889e-05	0.0173999
637     	2025-03-05T16:28:30	0.0029167	0.00560114	0.00580515	0.0119096	0.0088567	0.0188277	0.0119218	0.0250794	0.00649225	0.00110784	0.00591402	0.000730743	0.225734	0.00201424	0.216805	0.00136077	0.106598	0.00379596	0.105274	0.00261143	0.0373148	0.0173684	6.50889e-05	0.0173999
639     	2025-03-05T17:32:21	0.0029854	0.00582489	0.00592181	0.0123838	0.00895934	0.019683	0.0120189	0.0260667	0.00378282	0.000886571	0.00544496	0.000709108	0.232846	0.0021264	0.223216	0.00145216	0.0928254	0.00350807	0.097049	0.00249435	0.0373148	0.0173684	6.50889e-05	0.0173999
641     	2025-03-05T18:36:12	0.00296381	0.00608071	0.00589138	0.0123806	0.00880721	0.0189964	0.0117794	0.0252902	0.00566736	0.00105269	0.0051948	0.000686874	0.228417	0.00194851	0.220878	0.00137325	0.102757	0.00380623	0.103111	0.00262366	0.0373148	0.0173684	6.50889e-05	0.0173999
643     	2025-03-05T19:40:02	0.00290231	0.00611146	0.00584509	0.0125455	0.0087284	0.0195169	0.0117189	0.0273038	0.00562434	0.00100984	0.00552507	0.000702343	0.230326	0.00214969	0.221118	0.00142447	0.0995548	0.00365242	0.0987806	0.00249825	0.0373148	0.0173684	6.50889e-05	0.0173999
645     	2025-03-05T20:43:53	0.00295138	0.00596883	0.00581847	0.0123356	0.00877178	0.0190758	0.0116963	0.0256946	0.00489403	0.000966844	0.00531615	0.000698542	0.227704	0.00198985	0.221646	0.00137094	0.0969029	0.00365077	0.0999733	0.00256101	0.0373148	0.0173684	6.50889e-05	0.0173999
647     	2025-03-05T21:47:44	0.00293436	0.00587069	0.00587933	0.0120465	0.0088176	0.0190159	0.0117935	0.025154	0.00488487	0.00103263	0.00507821	0.000689394	0.230841	0.00204707	0.222789	0.00141519	0.101185	0.00369339	0.102026	0.00256274	0.0373032	0.017363	6.50687e-05	0.0173945
649     	2025-03-05T22:51:34	0.00291605	0.00607548	0.00586855	0.012607	0.00888419	0.0190623	0.0119376	0.0261241	0.00563036	0.00114993	0.0056315	0.000748363	0.231121	0.00208582	0.222281	0.00139922	0.0958982	0.00362595	0.0983763	0.00255247	0.0373148	0.0173684	6.50889e-05	0.0173999
651     	2025-03-05T23:55:25	0.00292455	0.00586088	0.00588504	0.0123971	0.00878339	0.0195804	0.0117727	0.0260447	0.00345867	0.00088725	0.00562561	0.000745473	0.230512	0.00207963	0.222659	0.00137991	0.0880202	0.00343776	0.0925405	0.00243984	0.0373148	0.0173684	6.50889e-05	0.0173999
653     	2025-03-06T00:59:16	0.00295661	0.00591453	0.00593196	0.0122393	0.00895017	0.0194142	0.0120232	0.0258376	0.00242839	0.000761478	0.00485499	0.00067379	0.230899	0.0020724	0.223822	0.00141248	0.0951969	0.0035744	0.098798	0.00251805	0.0373032	0.017363	6.50687e-05	0.0173945
655     	2025-03-06T02:03:06	0.00291735	0.00597668	0.00584066	0.0124402	0.00877972	0.0191625	0.0117024	0.0254044	0.00496918	0.00105697	0.00579327	0.000745492	0.236913	0.00210469	0.225754	0.00144373	0.09468	0.00355437	0.0998635	0.00253589	0.0373148	0.0173684	6.50889e-05	0.0173999
657     	2025-03-06T03:06:57	0.00291474	0.0062397	0.00585587	0.0133964	0.00888908	0.0203484	0.0119456	0.0271065	0.00456135	0.000941169	0.0054587	0.000722983	0.23039	0.00208842	0.22522	0.00144193	0.0835233	0.00332157	0.0950051	0.00247001	0.0373148	0.0173684	6.50889e-05	0.0173999
659     	2025-03-06T04:10:48	0.00293175	0.00622072	0.00589201	0.0128682	0.00886159	0.0198969	0.0118961	0.0266678	0.00401652	0.000908278	0.00492828	0.000685911	0.234612	0.00209369	0.226359	0.00142735	0.0965913	0.00358894	0.100481	0.00253661	0.0373032	0.017363	6.50687e-05	0.0173945
661     	2025-03-06T05:14:38	0.00296642	0.00600874	0.00586792	0.0130724	0.00890924	0.0200575	0.0119395	0.0265799	0.0046563	0.000947157	0.00536958	0.00070793	0.23127	0.00204105	0.224922	0.00135544	0.0926103	0.0035796	0.102586	0.00260735	0.0373148	0.0173684	6.50889e-05	0.0173999
663     	2025-03-06T06:18:29	0.00293698	0.00634634	0.00586602	0.0136633	0.00896361	0.0199176	0.0120036	0.0263508	0.0047683	0.000965659	0.00536359	0.000696039	0.230427	0.00214586	0.223452	0.00142249	0.0902918	0.00347598	0.100144	0.00255662	0.0373148	0.0173684	6.50889e-05	0.0173999
665     	2025-03-06T07:22:19	0.00302923	0.00580985	0.00595922	0.0126019	0.00888236	0.0195346	0.0118393	0.0256971	0.00292725	0.00080378	0.00448678	0.000661069	0.2385	0.00226262	0.22848	0.00149343	0.0896607	0.00347079	0.0890625	0.00236454	0.0373148	0.0173684	6.50889e-05	0.0173999
667     	2025-03-06T08:26:10	0.00291147	0.00607678	0.00575379	0.0127002	0.00876506	0.0196543	0.011791	0.0258095	0.0028349	0.000788852	0.00399553	0.000627598	0.231196	0.0019461	0.225285	0.00136963	0.0933686	0.00353278	0.0991862	0.00251965	0.0373148	0.0173684	6.50889e-05	0.0173999
669     	2025-03-06T09:30:01	0.00292193	0.00591714	0.00579818	0.0119349	0.00870274	0.0190067	0.0117018	0.0251265	0.00819352	0.0012746	0.00618029	0.000766805	0.225369	0.0020074	0.21937	0.00137184	0.0906867	0.00350191	0.0929918	0.00243464	0.0373148	0.0173684	6.50889e-05	0.0173999
671     	2025-03-06T10:33:51	0.00299325	0.00560179	0.00592308	0.0121537	0.00895873	0.0185644	0.0119718	0.0249249	0.00394667	0.000922262	0.0048632	0.000691145	0.228656	0.00206208	0.220555	0.00139208	0.0946799	0.00355913	0.0955304	0.00247227	0.0373148	0.0173684	6.50889e-05	0.0173999
673     	2025-03-06T11:37:42	0.00297166	0.00597734	0.00589074	0.0124352	0.00889091	0.0191308	0.0119407	0.0255663	0.00330362	0.000862466	0.00426698	0.000650676	0.227443	0.00195523	0.221103	0.00135933	0.0979205	0.00365163	0.100538	0.0025537	0.0373148	0.0173684	6.50889e-05	0.0173999
675     	2025-03-06T12:41:33	0.00290296	0.00575685	0.00579501	0.0125094	0.0088066	0.0194912	0.0118313	0.0264723	0.00547593	0.00104072	0.00510563	0.000686719	0.229052	0.00214511	0.221117	0.00144277	0.0854425	0.00338123	0.0938631	0.00244793	0.0373032	0.017363	6.50687e-05	0.0173945
677     	2025-03-06T13:45:23	0.00292782	0.00573657	0.00583875	0.0119945	0.00882554	0.01835	0.0119211	0.0245815	0.00395817	0.00087066	0.00351203	0.000574009	0.231168	0.00209578	0.223789	0.0013926	0.0875761	0.00340489	0.0983743	0.00250351	0.0373148	0.0173684	6.50889e-05	0.0173999
679     	2025-03-06T14:49:14	0.00295072	0.00576012	0.00577789	0.0123065	0.00870702	0.0193525	0.0117024	0.0259854	0.00343892	0.000851602	0.00352966	0.000587719	0.235423	0.0020504	0.22578	0.00139801	0.0938271	0.00355203	0.0959816	0.00248024	0.0373148	0.0173684	6.50889e-05	0.0173999
681     	2025-03-06T15:53:05	0.00297297	0.00557431	0.0058787	0.0116813	0.00893734	0.0182382	0.0119413	0.0242913	0.0048495	0.00100283	0.00407106	0.000604859	0.231141	0.00204696	0.222175	0.00138271	0.0873979	0.00339482	0.0953857	0.00247373	0.0373032	0.017363	6.50687e-05	0.0173945
683     	2025-03-06T16:56:55	0.00284277	0.00602444	0.00561811	0.0124675	0.00860133	0.0190825	0.0116841	0.0253189	0.00740379	0.00120407	0.00675109	0.000791456	0.229802	0.00203418	0.220556	0.00138155	0.08788	0.00340376	0.0957514	0.00246578	0.0373148	0.0173684	6.50889e-05	0.0173999
